# TOTK Randomizer by Waikuteru - v1.4.4
c9c0eb8e;Int;Randomizer_RG_Find_GerudoPyramidDungeon_6
17f81e2c;Int;Randomizer_RG_Find_GerudoPyramidDungeon_7
fa62b297;Int;Randomizer_RG_Find_GerudoUndergroundTown
07365a9e;Int;Randomizer_RG_Find_Goron
50b57b62;Int;Randomizer_RG_Find_GoronBridge
56d1e16f;Int;Randomizer_RG_Find_GutinizaPlainTomb
cd4ef2aa;Int;Randomizer_RG_Find_HachijoBridge
b1fe1395;Int;Randomizer_RG_Find_Hateno
dea54982;Int;Randomizer_RG_Find_HatenoGate
82c9f1fa;Int;Randomizer_RG_Find_HatenoLabo
a75d1413;Int;Randomizer_RG_Find_HeburaLodge
c7227218;Int;Randomizer_RG_Find_HopesPlateau
59aff418;Int;Randomizer_RG_Find_HorseStableBranchOffice_Gerudo
fae5772e;Int;Randomizer_RG_Find_HyralBridge
2adb02b6;Int;Randomizer_RG_Find_HyruleCastle_Hall_0
cb53d4ae;Int;Randomizer_RG_Find_HyruleCastle_Hall_1
377193c0;Int;Randomizer_RG_Find_HyruleCastle_Hall_2
7eb57653;Int;Randomizer_RG_Find_HyruleCastle_Room_0
e34ff274;Int;Randomizer_RG_Find_HyruleCastle_Room_1
2f10ba40;Int;Randomizer_RG_Find_HyruleCastle_Room_10
9a00b37f;Int;Randomizer_RG_Find_HyruleCastle_Room_11
2e74f0ef;Int;Randomizer_RG_Find_HyruleCastle_Room_2
87cf56e0;Int;Randomizer_RG_Find_HyruleCastle_Room_3
f3d24d7f;Int;Randomizer_RG_Find_HyruleCastle_Room_5
26daeaa0;Int;Randomizer_RG_Find_HyruleCastle_Room_6
8f951aef;Int;Randomizer_RG_Find_HyruleCastle_Room_7
2fcae1f8;Int;Randomizer_RG_Find_HyruleCastle_Room_8
85ff3151;Int;Randomizer_RG_Find_HyruleCastle_Room_9
2f7d9c52;Int;Randomizer_RG_Find_HyruleCentralPlace
362faddb;Int;Randomizer_RG_Find_HyruleDepthHatago
0f2b232a;Int;Randomizer_RG_Find_HyruleGarrison
fa173666;Int;Randomizer_RG_Find_HyruleLabo
c4344c1f;Int;Randomizer_RG_Find_HyrulePark
e40a1bed;Int;Randomizer_RG_Find_HyrulePlace
36bef2f6;Int;Randomizer_RG_Find_HyruleTemple
ac9b2ef1;Int;Randomizer_RG_Find_HyruleTower
c56dc70e;Int;Randomizer_RG_Find_HyruleWater
14606674;Int;Randomizer_RG_Find_IceHouse
ee4d84e2;Int;Randomizer_RG_Find_JogoBridge
6798676d;Int;Randomizer_RG_Find_JokuBridge
f79a81f0;Int;Randomizer_RG_Find_Kakariko
ce6a3595;Int;Randomizer_RG_Find_Kakariko_EastHill
150d89a4;Int;Randomizer_RG_Find_KaturaCastle
91e68022;Int;Randomizer_RG_Find_KingValley
2e2c5ad6;Int;Randomizer_RG_Find_KingValley2
f04bd9be;Int;Randomizer_RG_Find_KingfisherSpa
98162c31;Int;Randomizer_RG_Find_KochuBridge
6c8b9d72;Int;Randomizer_RG_Find_KumSpa
f302780b;Int;Randomizer_RG_Find_KunaiBridge
061c2f2f;Int;Randomizer_RG_Find_LanayruEastEntrance
57017f73;Int;Randomizer_RG_Find_LanayruWestEntrance
4c424da9;Int;Randomizer_RG_Find_LargeDungeonFire
de681cff;Int;Randomizer_RG_Find_LargeDungeonFire_1F
d1866bf3;Int;Randomizer_RG_Find_LargeDungeonFire_2F
8156813c;Int;Randomizer_RG_Find_LargeDungeonFire_3F
fa3aa788;Int;Randomizer_RG_Find_LargeDungeonFire_4F
6c13f657;Int;Randomizer_RG_Find_LargeDungeonFire_5F
08a636b7;Int;Randomizer_RG_Find_LargeDungeonHyruleCastle
0bdf3984;Int;Randomizer_RG_Find_LargeDungeonHyruleCastle_1F
b4066522;Int;Randomizer_RG_Find_LargeDungeonHyruleCastle_B1
90978e8e;Int;Randomizer_RG_Find_LargeDungeonHyruleCastle_B2
38eebf9d;Int;Randomizer_RG_Find_LargeDungeonHyruleCastle_B3
103d314d;Int;Randomizer_RG_Find_LargeDungeonSoul
81591ca4;Int;Randomizer_RG_Find_LargeDungeonThunder
ad75b541;Int;Randomizer_RG_Find_LargeDungeonThunder_1F
5590d029;Int;Randomizer_RG_Find_LargeDungeonThunder_2F
02de9e73;Int;Randomizer_RG_Find_LargeDungeonThunder_3F
9303b326;Int;Randomizer_RG_Find_LargeDungeonThunder_4F
b27dfe1d;Int;Randomizer_RG_Find_LargeDungeonThunder_5F
d3af0b8c;Int;Randomizer_RG_Find_LargeDungeonThunder_6F
5040edcf;Int;Randomizer_RG_Find_LargeDungeonThunder_7F
b81c93a1;Int;Randomizer_RG_Find_LargeDungeonThunder_B1
e91320be;Int;Randomizer_RG_Find_LargeDungeonWater
2906921e;Int;Randomizer_RG_Find_LargeDungeonWater_B1
2048ceb2;Int;Randomizer_RG_Find_LargeDungeonWind
55fcc1fe;Int;Randomizer_RG_Find_LargeDungeonWind_1F
7b1479f7;Int;Randomizer_RG_Find_LargeDungeonWind_B1
fbd2b1e8;Int;Randomizer_RG_Find_LargeDungeonWind_B2
72c12cb9;Int;Randomizer_RG_Find_LeMarbeBridge
139b5cf3;Int;Randomizer_RG_Find_LightningPlateau
865f40b6;Int;Randomizer_RG_Find_LittleBrotherBridge
beb6f689;Int;Randomizer_RG_Find_LomeiIslands
7db966ae;Int;Randomizer_RG_Find_LostForest
917a2d9a;Int;Randomizer_RG_Find_MaronSpring
5a9458de;Int;Randomizer_RG_Find_MarritaExchange
98981e54;Int;Randomizer_RG_Find_MasazuBridge
1d96a071;Int;Randomizer_RG_Find_MinakkareBridge
335decc5;Int;Randomizer_RG_Find_MinakkareBridgeEast
f31e9d2b;Int;Randomizer_RG_Find_MinakkareBridgeWest
62236e22;Int;Randomizer_RG_Find_Mine
d51254f5;Int;Randomizer_RG_Find_MinusField
eee8df32;Int;Randomizer_RG_Find_MinusField_AagetoMt
20adf203;Int;Randomizer_RG_Find_MinusField_AkkareZhai
8a6ef65d;Int;Randomizer_RG_Find_MinusField_AncientColosseum
16ebd0ca;Int;Randomizer_RG_Find_MinusField_AncientTimeShrine
faecfe5b;Int;Randomizer_RG_Find_MinusField_BarakkPlain
aadf228c;Int;Randomizer_RG_Find_MinusField_BiginaTrees
5fc33df8;Int;Randomizer_RG_Find_MinusField_BlindForest
33bacb70;Int;Randomizer_RG_Find_MinusField_BluePrintShrine
330cce92;Int;Randomizer_RG_Find_MinusField_BraveFountain
0d693757;Int;Randomizer_RG_Find_MinusField_BuibuiTrees
1b7b8b46;Int;Randomizer_RG_Find_MinusField_Cohorint
8f93596c;Int;Randomizer_RG_Find_MinusField_CresiaPeninsula
19db538c;Int;Randomizer_RG_Find_MinusField_DasukidaMt
7c5239eb;Int;Randomizer_RG_Find_MinusField_DesertGrave
80f3cd5c;Int;Randomizer_RG_Find_MinusField_DokuroPond
0a301e85;Int;Randomizer_RG_Find_MinusField_ExpaTrees
95c29324;Int;Randomizer_RG_Find_MinusField_FairyForest
2bbb0659;Int;Randomizer_RG_Find_MinusField_FenaMt
7ac2b7e8;Int;Randomizer_RG_Find_MinusField_FlamingoSpa
230fc294;Int;Randomizer_RG_Find_MinusField_ForestColosseum
3255c8b3;Int;Randomizer_RG_Find_MinusField_GanondorfArea
80b64061;Int;Randomizer_RG_Find_MinusField_GanondorfEntrance
9f923f67;Int;Randomizer_RG_Find_MinusField_GashamahiMt
e5d595da;Int;Randomizer_RG_Find_MinusField_Gerudo
4bb1a8a1;Int;Randomizer_RG_Find_MinusField_GerudoFossil
1826856c;Int;Randomizer_RG_Find_MinusField_GerudoSummit
f718832b;Int;Randomizer_RG_Find_MinusField_GibogaHill
d049d253;Int;Randomizer_RG_Find_MinusField_GibururuMt
0cbc6372;Int;Randomizer_RG_Find_MinusField_GimpoMt
9cc6460e;Int;Randomizer_RG_Find_MinusField_GobyLake
1499299e;Int;Randomizer_RG_Find_MinusField_GobyMt
daa8fdd3;Int;Randomizer_RG_Find_MinusField_Goron
d367f334;Int;Randomizer_RG_Find_MinusField_Hateno
77b76695;Int;Randomizer_RG_Find_MinusField_HatenoGate
564dbc03;Int;Randomizer_RG_Find_MinusField_HawkMt
c489f3c8;Int;Randomizer_RG_Find_MinusField_HeburaFossil
cb61c6d4;Int;Randomizer_RG_Find_MinusField_HeburaPeak
7bc598c4;Int;Randomizer_RG_Find_MinusField_HimeidaMt
6eb82543;Int;Randomizer_RG_Find_MinusField_HimeidaSpa
94764d06;Int;Randomizer_RG_Find_MinusField_HyliaMt
33d996c0;Int;Randomizer_RG_Find_MinusField_JijigegeMt
ad3f6c63;Int;Randomizer_RG_Find_MinusField_Kakariko
d7894a3d;Int;Randomizer_RG_Find_MinusField_KapporeMt
9c13ade5;Int;Randomizer_RG_Find_MinusField_KasuraMt
fc8eddb3;Int;Randomizer_RG_Find_MinusField_KazuryuLake
053ca642;Int;Randomizer_RG_Find_MinusField_KikinosaMt
1295a657;Int;Randomizer_RG_Find_MinusField_KimarikaMt
3a37c997;Int;Randomizer_RG_Find_MinusField_KingValley
fe344fe3;Int;Randomizer_RG_Find_MinusField_KingfisherSpa
486633d7;Int;Randomizer_RG_Find_MinusField_KinshoiMt
d68cbc17;Int;Randomizer_RG_Find_MinusField_KiyanbaTrees
9c909fa3;Int;Randomizer_RG_Find_MinusField_KorokForest
da9b0ca7;Int;Randomizer_RG_Find_MinusField_KumSpa
0eb1ea08;Int;Randomizer_RG_Find_MinusField_KutiffMt
837e1fe2;Int;Randomizer_RG_Find_MinusField_LiveMountain
64a6ef9b;Int;Randomizer_RG_Find_MinusField_LizardLake
537a73a4;Int;Randomizer_RG_Find_MinusField_LomeiIsland
26d86da3;Int;Randomizer_RG_Find_MinusField_LomeiNorth
9f366a47;Int;Randomizer_RG_Find_MinusField_LomeiSouth
7d549d11;Int;Randomizer_RG_Find_MinusField_MacusePeninsula
20f21866;Int;Randomizer_RG_Find_MinusField_MemeMt
b793201c;Int;Randomizer_RG_Find_MinusField_MiddleTrees
4b8fcdfd;Int;Randomizer_RG_Find_MinusField_MizemakuMt
e852b7ca;Int;Randomizer_RG_Find_MinusField_MoriMt
74c473dd;Int;Randomizer_RG_Find_MinusField_MorudaMt
07e0d423;Int;Randomizer_RG_Find_MinusField_MorugaMt
07ce3f67;Int;Randomizer_RG_Find_MinusField_NezuppoTrees
7de737d3;Int;Randomizer_RG_Find_MinusField_Oasis
86d78da6;Int;Randomizer_RG_Find_MinusField_OngiForest
23ed8e4d;Int;Randomizer_RG_Find_MinusField_OpeningField
ba9688fd;Int;Randomizer_RG_Find_MinusField_OpeningFieldEnd
e61ffaa5;Int;Randomizer_RG_Find_MinusField_OrdinFossil
c1448eac;Int;Randomizer_RG_Find_MinusField_PongagaMt
9af0d860;Int;Randomizer_RG_Find_MinusField_PoponMt
996db10a;Int;Randomizer_RG_Find_MinusField_PowerFountain
63219746;Int;Randomizer_RG_Find_MinusField_RiaroTrees
12c7ff09;Int;Randomizer_RG_Find_MinusField_RirimukuMt
9b41030d;Int;Randomizer_RG_Find_MinusField_Rito
c54360e6;Int;Randomizer_RG_Find_MinusField_RokomakuMt
353cbfda;Int;Randomizer_RG_Find_MinusField_SaiMt
8cd1a547;Int;Randomizer_RG_Find_MinusField_ShinikkyoForest
19a6153e;Int;Randomizer_RG_Find_MinusField_SouthGerudoLegacy
f79fc0b5;Int;Randomizer_RG_Find_MinusField_StartPoint
078bf2fe;Int;Randomizer_RG_Find_MinusField_TagonaTrees
014fe6b4;Int;Randomizer_RG_Find_MinusField_Taura
ab1923ce;Int;Randomizer_RG_Find_MinusField_TerumeMt
dba49264;Int;Randomizer_RG_Find_MinusField_TwinsMountain
a0347226;Int;Randomizer_RG_Find_MinusField_UMiiVillage
fad44169;Int;Randomizer_RG_Find_MinusField_WhiteZora
717cc81d;Int;Randomizer_RG_Find_MinusField_WiseFountain
67100abc;Int;Randomizer_RG_Find_MinusField_ZifForest
d4648590;Int;Randomizer_RG_Find_NantanCastle
e58d18be;Int;Randomizer_RG_Find_NewHyruleWestHatago
0765bde9;Int;Randomizer_RG_Find_NewspaperCompany
cc296824;Int;Randomizer_RG_Find_NishojiBridge
f06f61f5;Int;Randomizer_RG_Find_NorthGerudoRuins
9ae04db7;Int;Randomizer_RG_Find_NorthHatelHatago
62505c88;Int;Randomizer_RG_Find_Oasis
a5741c12;Int;Randomizer_RG_Find_OrdinBridge
e541cf23;Int;Randomizer_RG_Find_OrdinFossil
68d14859;Int;Randomizer_RG_Find_OsanjoBridge
77528633;Int;Randomizer_RG_Find_PostTownRuin
e1142fa3;Int;Randomizer_RG_Find_PowerFountain
f12e9960;Int;Randomizer_RG_Find_RentalZarashiShop_GerudoDesert
b061f9ec;Int;Randomizer_RG_Find_RingLegacy
2a3f839f;Int;Randomizer_RG_Find_RirikendoBridge
e37222b2;Int;Randomizer_RG_Find_Rito
309a6a8c;Int;Randomizer_RG_Find_Rito_SkyHighIsland
d19560b2;Int;Randomizer_RG_Find_RiverSideHatago
5097c8d5;Int;Randomizer_RG_Find_RonronCity
f4fdd2e3;Int;Randomizer_RG_Find_SaihokuCastle
8a06aeac;Int;Randomizer_RG_Find_SarjonBridge
4baeb25e;Int;Randomizer_RG_Find_ShichijoBridge
45859f31;Int;Randomizer_RG_Find_ShigonDam
8a8a1106;Int;Randomizer_RG_Find_ShijoBridge
a384f084;Int;Randomizer_RG_Find_ShinyarkiVillage
b2bd1c40;Int;Randomizer_RG_Find_SkyIsland0001
f9dd65ee;Int;Randomizer_RG_Find_SkyIsland0002
c47755c9;Int;Randomizer_RG_Find_SkyIsland0003
e1382f38;Int;Randomizer_RG_Find_SkyIsland0004
04c3f8e6;Int;Randomizer_RG_Find_SkyIsland0009
a0ee15e1;Int;Randomizer_RG_Find_SkyIsland0010
28bed485;Int;Randomizer_RG_Find_SkyIsland0011
23f4c9c5;Int;Randomizer_RG_Find_SkyIsland0012
88b4f34b;Int;Randomizer_RG_Find_SkyIsland0013
abf145b3;Int;Randomizer_RG_Find_SkyIsland0014
114d9e43;Int;Randomizer_RG_Find_SkyIslands_Eldin01
966124f2;Int;Randomizer_RG_Find_SkyIslands_Eldin02
fa6801d1;Int;Randomizer_RG_Find_SkyIslands_Firone01
fb1c315c;Int;Randomizer_RG_Find_SkyIslands_Firone02
ecd395ec;Int;Randomizer_RG_Find_SkyIslands_Gerudo01
85574ae0;Int;Randomizer_RG_Find_SkyIslands_Gerudo02
b38baba8;Int;Randomizer_RG_Find_SkyIslands_Hateru01
d59404ad;Int;Randomizer_RG_Find_SkyIslands_Hateru02
e665630f;Int;Randomizer_RG_Find_SkyIslands_Hebra02
a9f6ebce;Int;Randomizer_RG_Find_SkyIslands_Hebra03
c8cb62a9;Int;Randomizer_RG_Find_SkyIslands_Hebra04
3aecc1bd;Int;Randomizer_RG_Find_SkyIslands_Hyrule01
934526bf;Int;Randomizer_RG_Find_SkyIslands_Hyrule02
b561860e;Int;Randomizer_RG_Find_SkyIslands_Hyrule03
cfd0838c;Int;Randomizer_RG_Find_SkyIslands_Hyrule04
33b08fdf;Int;Randomizer_RG_Find_SkyIslands_Hyrule05
f8c96913;Int;Randomizer_RG_Find_SkyIslands_Lanayru02
7593f44e;Int;Randomizer_RG_Find_SkyIslands_Lanayru03
62bcd21a;Int;Randomizer_RG_Find_SkyIslands_Tabanta01
a6dab02d;Int;Randomizer_RG_Find_SkyIslands_Tabanta02
b42eb044;Int;Randomizer_RG_Find_SkyIslands_Tamul01
43982ad0;Int;Randomizer_RG_Find_SkyIslands_Tamul02
292d4dd0;Int;Randomizer_RG_Find_SnowStatue
b11d8aa1;Int;Randomizer_RG_Find_SojijiPark
c8f527c9;Int;Randomizer_RG_Find_SotonkaBridge
b528f184;Int;Randomizer_RG_Find_SouthGerudoLegacy
eb212f4d;Int;Randomizer_RG_Find_SouthGerudoRuinsCamp
3dfe6c73;Int;Randomizer_RG_Find_SouthMine
699d0679;Int;Randomizer_RG_Find_StonePillers
5906df53;Int;Randomizer_RG_Find_SusukadiBridge
cb8c1a92;Int;Randomizer_RG_Find_TabantaBridge
7afb20f3;Int;Randomizer_RG_Find_TabantaBridgeHatago
0b4d0cb6;Int;Randomizer_RG_Find_TabantaCrater
288a53a6;Int;Randomizer_RG_Find_TabantaHatago
2867f480;Int;Randomizer_RG_Find_TabantaVillage
8b712a85;Int;Randomizer_RG_Find_TamourHatago
c882ca39;Int;Randomizer_RG_Find_TamurulHatago_02
04c03a68;Int;Randomizer_RG_Find_TaserakaBridge
24c37e25;Int;Randomizer_RG_Find_Taura
ec6ac660;Int;Randomizer_RG_Find_TimesShrine
1c14dd21;Int;Randomizer_RG_Find_ToriaBridge
f14d814b;Int;Randomizer_RG_Find_TotsugeBridge
c129d5da;Int;Randomizer_RG_Find_Tower01
f8b162e3;Int;Randomizer_RG_Find_Tower02
47b5a6f5;Int;Randomizer_RG_Find_Tower03
bdcf42e4;Int;Randomizer_RG_Find_Tower04
5eb42632;Int;Randomizer_RG_Find_Tower05
e5921110;Int;Randomizer_RG_Find_Tower06
14987308;Int;Randomizer_RG_Find_Tower07
fa3cf3d4;Int;Randomizer_RG_Find_Tower08
ae98be5b;Int;Randomizer_RG_Find_Tower09
4ac68625;Int;Randomizer_RG_Find_Tower10
f809693c;Int;Randomizer_RG_Find_Tower11
9d64c523;Int;Randomizer_RG_Find_Tower12
9efa495b;Int;Randomizer_RG_Find_Tower13
2013cba6;Int;Randomizer_RG_Find_Tower14
488c5bf6;Int;Randomizer_RG_Find_Tower15
3338f385;Int;Randomizer_RG_Find_TurasuBridge
143b49ce;Int;Randomizer_RG_Find_UMiiVillage
6ccb4fad;Int;Randomizer_RG_Find_UMiiVillage_JobField
eb441d35;Int;Randomizer_RG_Find_ValleyVillage
7910fc09;Int;Randomizer_RG_Find_Well_0001
d5534e86;Int;Randomizer_RG_Find_Well_0002
53d8954f;Int;Randomizer_RG_Find_Well_0003
ec47591b;Int;Randomizer_RG_Find_Well_0004
106de770;Int;Randomizer_RG_Find_Well_0005
2a276ba0;Int;Randomizer_RG_Find_Well_0006
06f2826d;Int;Randomizer_RG_Find_Well_0007
5f4cf926;Int;Randomizer_RG_Find_Well_0008
22473e73;Int;Randomizer_RG_Find_Well_0009
501dea85;Int;Randomizer_RG_Find_Well_0010
b9d466fc;Int;Randomizer_RG_Find_Well_0011
95456ac0;Int;Randomizer_RG_Find_Well_0012
232190d7;Int;Randomizer_RG_Find_Well_0013
9701650a;Int;Randomizer_RG_Find_Well_0014
c4edb263;Int;Randomizer_RG_Find_Well_0015
eb8d344e;Int;Randomizer_RG_Find_Well_0016
71ed1ec4;Int;Randomizer_RG_Find_Well_0017
fbbce948;Int;Randomizer_RG_Find_Well_0018
563f2039;Int;Randomizer_RG_Find_Well_0019
9e3dd123;Int;Randomizer_RG_Find_Well_0020
baf1fed9;Int;Randomizer_RG_Find_Well_0021
a6551d45;Int;Randomizer_RG_Find_Well_0022
e24fd99c;Int;Randomizer_RG_Find_Well_0023
dfffa3a4;Int;Randomizer_RG_Find_Well_0024
4965238f;Int;Randomizer_RG_Find_Well_0025
89fa52cf;Int;Randomizer_RG_Find_Well_0026
b6bf3355;Int;Randomizer_RG_Find_Well_0027
313bc59f;Int;Randomizer_RG_Find_Well_0028
a7932338;Int;Randomizer_RG_Find_Well_0029
701e5128;Int;Randomizer_RG_Find_Well_0030
7ae8069d;Int;Randomizer_RG_Find_Well_0031
c4d06795;Int;Randomizer_RG_Find_Well_0032
a0018b3f;Int;Randomizer_RG_Find_Well_0033
74db60ba;Int;Randomizer_RG_Find_Well_0034
19724843;Int;Randomizer_RG_Find_Well_0041
2c7b6449;Int;Randomizer_RG_Find_Well_0042
baa8606b;Int;Randomizer_RG_Find_Well_0043
6f4f215e;Int;Randomizer_RG_Find_Well_0043B
eb136b94;Int;Randomizer_RG_Find_Well_0044
53fbef8b;Int;Randomizer_RG_Find_Well_0045
873cab97;Int;Randomizer_RG_Find_Well_0046
0114a343;Int;Randomizer_RG_Find_Well_0047
a49a6334;Int;Randomizer_RG_Find_Well_0047B
4ca18cd2;Int;Randomizer_RG_Find_Well_0048
c6d3adc5;Int;Randomizer_RG_Find_Well_0049
c08b8392;Int;Randomizer_RG_Find_Well_0049B
c15b1ad5;Int;Randomizer_RG_Find_Well_0049C
f02c4add;Int;Randomizer_RG_Find_Well_0049D
03e1593f;Int;Randomizer_RG_Find_Well_0049E
a37ddbef;Int;Randomizer_RG_Find_Well_0050
034b45c5;Int;Randomizer_RG_Find_Well_0051
678dea69;Int;Randomizer_RG_Find_Well_0052
6eb5775d;Int;Randomizer_RG_Find_Well_0053
ff286412;Int;Randomizer_RG_Find_Well_0054
80bb55c6;Int;Randomizer_RG_Find_Well_0055
04908868;Int;Randomizer_RG_Find_Well_0056
b60ef996;Int;Randomizer_RG_Find_Well_0057
15b6101c;Int;Randomizer_RG_Find_Well_0058
03a3c435;Int;Randomizer_RG_Find_Well_0059
7f860812;Int;Randomizer_RG_Find_WetGarrison
f814bdbb;Int;Randomizer_RG_Find_WhiteZora
43865bba;Int;Randomizer_RG_Find_WiseFountain
6b821058;Int;Randomizer_RG_Find_XekuBridge
a28f9da7;Int;Randomizer_RG_Find_YashinoLegacy
0e31e5fa;Int;Randomizer_RG_Find_ZonauCentralShrine
19901d5b;Int;Randomizer_RG_Find_ZonauLegacy
420e2f18;Int;Randomizer_RG_Find_ZonauSatelliteShrine_LeftArm
b5d4f8e4;Int;Randomizer_RG_Find_ZonauSatelliteShrine_LeftLeg
2c08ca42;Int;Randomizer_RG_Find_ZonauSatelliteShrine_RightArm
4030c928;Int;Randomizer_RG_Find_ZonauSatelliteShrine_RightLeg
ed663835;Int;Randomizer_RG_Find_ZonauThunderSkyIsland
3ba2e411;Int;Randomizer_RG_Find_ZonauTriedForceSkyIsland
3278ea5f;Int;Randomizer_RG_Find_ZoraZonauTerminal
a3378dfe;Int;Randomizer_RG_Find_Zora_Belvedere
fb67f0f4;Int;Randomizer_RG_Find_Zora_FishIsland
15e31641;Int;Randomizer_RG_Find_Zora_Imperial_Palace

80b8237a;Int;Randomizer_RG_Have_Animal_Insect_A
57696754;Int;Randomizer_RG_Have_Animal_Insect_AA
e2e768b8;Int;Randomizer_RG_Have_Animal_Insect_AB
77ecbb41;Int;Randomizer_RG_Have_Animal_Insect_AG
1425b474;Int;Randomizer_RG_Have_Animal_Insect_AH
19b3c2ac;Int;Randomizer_RG_Have_Animal_Insect_AI
af85acb4;Int;Randomizer_RG_Have_Animal_Insect_B
6a0d1d22;Int;Randomizer_RG_Have_Animal_Insect_C
c4ade982;Int;Randomizer_RG_Have_Animal_Insect_E
7d4835ae;Int;Randomizer_RG_Have_Animal_Insect_G
65899b01;Int;Randomizer_RG_Have_Animal_Insect_H
1a8a7642;Int;Randomizer_RG_Have_Animal_Insect_I
a2e9856d;Int;Randomizer_RG_Have_Animal_Insect_M
e6c2304b;Int;Randomizer_RG_Have_Animal_Insect_N
fcd54d25;Int;Randomizer_RG_Have_Animal_Insect_P
871238d6;Int;Randomizer_RG_Have_Animal_Insect_Q
13ed6905;Int;Randomizer_RG_Have_Animal_Insect_R
4a000970;Int;Randomizer_RG_Have_Animal_Insect_S
91dd1b44;Int;Randomizer_RG_Have_Animal_Insect_T
d923f11f;Int;Randomizer_RG_Have_Animal_Insect_X
9c8869c2;Int;Randomizer_RG_Have_BeeHome
aa35f642;Int;Randomizer_RG_Have_BombFruit
d7e5040b;Int;Randomizer_RG_Have_ConfusionFruit
f8bfeb88;Int;Randomizer_RG_Have_ElectricalFruit
d51e9149;Int;Randomizer_RG_Have_FireFruit
18481697;Int;Randomizer_RG_Have_FldObj_Pinecone_A_01
b64ea015;Int;Randomizer_RG_Have_IceFruit
ffd58c90;Int;Randomizer_RG_Have_Item_Enemy_01
24a133fe;Int;Randomizer_RG_Have_Item_Enemy_02
f2b97c4c;Int;Randomizer_RG_Have_Item_Enemy_04
01a88850;Int;Randomizer_RG_Have_Item_Enemy_05
4b29122e;Int;Randomizer_RG_Have_Item_Enemy_07
9ced99c6;Int;Randomizer_RG_Have_Item_Enemy_08
a7f92730;Int;Randomizer_RG_Have_Item_Enemy_100
c2747df2;Int;Randomizer_RG_Have_Item_Enemy_101
9b5f8164;Int;Randomizer_RG_Have_Item_Enemy_102
d22521f7;Int;Randomizer_RG_Have_Item_Enemy_103
a755e27a;Int;Randomizer_RG_Have_Item_Enemy_104
a810f505;Int;Randomizer_RG_Have_Item_Enemy_105
95baceac;Int;Randomizer_RG_Have_Item_Enemy_106
3bec2ca2;Int;Randomizer_RG_Have_Item_Enemy_107
6281531d;Int;Randomizer_RG_Have_Item_Enemy_108
d7535f24;Int;Randomizer_RG_Have_Item_Enemy_109
50d7d74b;Int;Randomizer_RG_Have_Item_Enemy_114
8e6e3213;Int;Randomizer_RG_Have_Item_Enemy_115
b6470969;Int;Randomizer_RG_Have_Item_Enemy_116
b14e0453;Int;Randomizer_RG_Have_Item_Enemy_117
47ab7653;Int;Randomizer_RG_Have_Item_Enemy_118
ed9fcaae;Int;Randomizer_RG_Have_Item_Enemy_119
f882447a;Int;Randomizer_RG_Have_Item_Enemy_121
70e7cac8;Int;Randomizer_RG_Have_Item_Enemy_123
63ad660f;Int;Randomizer_RG_Have_Item_Enemy_124
e66bd3a8;Int;Randomizer_RG_Have_Item_Enemy_13
014af7cc;Int;Randomizer_RG_Have_Item_Enemy_132
fb2e8b98;Int;Randomizer_RG_Have_Item_Enemy_133
80884ce9;Int;Randomizer_RG_Have_Item_Enemy_134
e1ae3de3;Int;Randomizer_RG_Have_Item_Enemy_135
85389e68;Int;Randomizer_RG_Have_Item_Enemy_136
62399b22;Int;Randomizer_RG_Have_Item_Enemy_14
da377287;Int;Randomizer_RG_Have_Item_Enemy_142
afccb8c1;Int;Randomizer_RG_Have_Item_Enemy_143
516dd0a2;Int;Randomizer_RG_Have_Item_Enemy_144
dc3b1373;Int;Randomizer_RG_Have_Item_Enemy_148
9afdc20d;Int;Randomizer_RG_Have_Item_Enemy_149
7bd5e3cb;Int;Randomizer_RG_Have_Item_Enemy_15
f44b0868;Int;Randomizer_RG_Have_Item_Enemy_150
d54dc05e;Int;Randomizer_RG_Have_Item_Enemy_151
349032e2;Int;Randomizer_RG_Have_Item_Enemy_153
b10ed304;Int;Randomizer_RG_Have_Item_Enemy_154
d6a93e47;Int;Randomizer_RG_Have_Item_Enemy_155
3179bdd1;Int;Randomizer_RG_Have_Item_Enemy_156
9e9290ea;Int;Randomizer_RG_Have_Item_Enemy_157
1bbe8e1d;Int;Randomizer_RG_Have_Item_Enemy_158
76ebab3c;Int;Randomizer_RG_Have_Item_Enemy_159
328451fd;Int;Randomizer_RG_Have_Item_Enemy_16
4de595b5;Int;Randomizer_RG_Have_Item_Enemy_160
78922a52;Int;Randomizer_RG_Have_Item_Enemy_166
adc201b2;Int;Randomizer_RG_Have_Item_Enemy_167
acf1a0b2;Int;Randomizer_RG_Have_Item_Enemy_168
c212ab45;Int;Randomizer_RG_Have_Item_Enemy_169
62119064;Int;Randomizer_RG_Have_Item_Enemy_17
26865341;Int;Randomizer_RG_Have_Item_Enemy_18
a8f2b014;Int;Randomizer_RG_Have_Item_Enemy_181
62973b53;Int;Randomizer_RG_Have_Item_Enemy_182
ac9c9649;Int;Randomizer_RG_Have_Item_Enemy_183
b2fbe741;Int;Randomizer_RG_Have_Item_Enemy_184
b3e3b306;Int;Randomizer_RG_Have_Item_Enemy_186
091332c7;Int;Randomizer_RG_Have_Item_Enemy_187
26add5b5;Int;Randomizer_RG_Have_Item_Enemy_188
3e482344;Int;Randomizer_RG_Have_Item_Enemy_189
a918ff74;Int;Randomizer_RG_Have_Item_Enemy_19
